cf_path,fa_path,cf_pts_path,fa_pts_path
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/067/067_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/067/067_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/067/067_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/067/067_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/188/188_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/188/188_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/188/188_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/188/188_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/102/102_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/102/102_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/102/102_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/102/102_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/194/194_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/194/194_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/194/194_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/194/194_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/112/112_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/112/112_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/112/112_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/112/112_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/122/122_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/122/122_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/122/122_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/122/122_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/014/014_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/014/014_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/014/014_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/014/014_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/003/003_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/003/003_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/003/003_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/003/003_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/065/065_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/065/065_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/065/065_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/065/065_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/045/045_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/045/045_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/045/045_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/045/045_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/137/137_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/137/137_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/137/137_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/137/137_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/171/171_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/171/171_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/171/171_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/171/171_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/129/129_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/129/129_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/129/129_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/129/129_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/077/077_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/077/077_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/077/077_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/077/077_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/159/159_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/159/159_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/159/159_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/159/159_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/168/168_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/168/168_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/168/168_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/168/168_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/046/046_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/046/046_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/046/046_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/046/046_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/131/131_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/131/131_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/131/131_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/131/131_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/031/031_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/031/031_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/031/031_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/031/031_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/004/004_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/004/004_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/004/004_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/004/004_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/160/160_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/160/160_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/160/160_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/160/160_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/016/016_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/016/016_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/016/016_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/016/016_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/043/043_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/043/043_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/043/043_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/043/043_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/127/127_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/127/127_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/127/127_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/127/127_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/187/187_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/187/187_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/187/187_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/187/187_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/163/163_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/163/163_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/163/163_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/163/163_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/048/048_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/048/048_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/048/048_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/048/048_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/111/111_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/111/111_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/111/111_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/111/111_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/006/006_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/006/006_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/006/006_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/006/006_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/195/195_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/195/195_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/195/195_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/195/195_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/038/038_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/038/038_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/038/038_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/038/038_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/123/123_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/123/123_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/123/123_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/123/123_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/013/013_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/013/013_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/013/013_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/013/013_02.txt
/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/037/037_01.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/037/037_02.jpg,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/037/037_01.txt,/data/student/Fengjunming/SDXL_ControlNet/data/CFFA_augmented/037/037_02.txt
